kandidatas,mokesciai,gautos_paskolos,turtas,suteiktos_paskolos,gryni_pinigai,vertybiniai_popieriai,gautos_pajamos
Sigitas Slavickas,4741.0,,11292.0,,,,11712.0
Gintaras Skamaročius,295.0,,5800.0,,,,4317.0
Dalia Genovaitė Patackienė,386.0,,40282.0,,,,2253.0
Juozas Olekas,4449.0,,9060.0,,,,7316.0
Bronislovas Algimantas Lelešius,97.0,,9072.0,,,,2028.0
Justinas Karosas,0.0,,314798.0,,,,0.0
Vytautas Jurgis Kadžys,0.0,,0.0,,,,5565.0
Adolfina Blauzdžiūnienė,0.0,,0.0,,,,1051.0
Vytautas Banaitis,2734.0,,0.0,,,,6696.0
Jonas Balsys,276.0,,187.0,,,,23125.0
Virmantas Velikonis,4199.0,,55857.0,,,,17294.0
Vladimiras Parfionovas,1433.0,,8000.0,,,,5075.0
Zenonas Macys,703.0,,30629.0,,,,1771.0
Ona Marija Liutkevičienė,0.0,,84850.0,,,,8954.0
Arimantas Dumčius,8299.0,,58039.0,,,,23084.0
Vladas Vilimas,802.0,,49.0,,,,6763.0
Juozas Algimantas Tuzikas,1991.0,,42229.0,,,,5009.0
Gražina Tamulytė,834.0,,800.0,,,,2950.0
Leonas Milčius,4581.0,,19627.0,,,,14535.0
Zina Kubilienė,3937.0,,125.0,,,,8805.0
Stanislovas Kalvaitis,926.0,,60500.0,,,,20389.0
Vladas Rimantas Gintaras,1847.0,,11200.0,,,,5343.0
Algimantas Barvainis,1038.0,,106107.0,,,,54861.0
Vytautas Anicetas Audzevičius,0.0,,153360.0,,,,4760.0
Irma Šiolinder,99.0,,15050.0,,,,4709.0
Juozas Mozeris,0.0,,2660.0,,,,3000.0
Vytautas Landsbergis,6990.0,,176774.0,,,,25127.0
Petras Jonaitis,783.0,,413729.0,,,,2656.0
Kazys Jankauskas,0.0,,45900.0,,,,0.0
Jonas Čaplikas,3385.0,,31277.0,,,,10422.0
Vygintas Aukštuolis,1056.0,,88.0,,,,5006.0
Vytautas Andriuškevičius,0.0,,4812.0,,,,3070.0
Albinas Kazys Albertynas,4199.0,,23094.0,,,,12920.0
Sigitas Urbonas,3456.0,,30897.0,,,,9019.0
Mečislovas Treinys,4595.0,,65373.0,,,,15268.0
Antanas Šatas,2475.0,,2849.0,,,,6944.0
Sakalas Natkevičius,510.0,,0.0,,,,1956.0
Pranas Morkūnas,2487.0,,106.0,,,,8973.0
Mindaugas Mikaila,11911.0,,70127.0,,,,36010.0
Kazimieras Kavaliauskas,0.0,,228.0,,,,0.0
Vytautas Čeponis,4249.0,,2500.0,,,,12100.0
Jonas Bunevičius,1554.0,,42071.0,,,,41133.0
Leonas Vaidotas Ašmantas,6348.0,,517895.0,,,,397828.0
Sigitas Plečkaitis,1389.0,,0.0,,,,5715.0
Simas Ramutis Petrikis,4982.0,,288878.0,,,,53707.0
Jonas Mačys,3065.0,,63346.0,,,,7825.0
Tamara Jurgytė Leonavičienė,79.0,,66300.0,,,,1071.0
Algirdas Butkevičius,1659.0,,59410.0,,,,8560.0
Kazimieras Adolfas Baršauskas,4939.0,,56144.0,,,,13617.0
Juozas Bagdanavičius,6550.0,,20877.0,,,,19019.0
Kęstutis Akramas,5802.0,,56147.0,,,,12410.0
Žilvinas Adomaitis,156.0,,126396.0,,,,25896.0
Marytė Ona Savickienė,2317.0,,0.0,,,,9638.0
Algirdas Reipas,2109.0,,0.0,,,,7563.0
Romualdas Padelskas,1092.0,,21995.0,,,,3732.0
Romualdas Ozolas,4207.0,,14766.0,,,,9348.0
Jurgis Krasnickas,5960.0,,50771.0,,,,14636.0
Jonas Juravičius,0.0,,0.0,,,,0.0
Ignas Aleškevičius,2882.0,,0.0,,,,6926.0
Tomas Vaisieta,969.0,,92000.0,,,,6042.0
Leonard Talmont,1108.0,,21749.0,,,,4830.0
Jonas Siudikas,9128.0,,102771.0,,,,10651.0
Aleksandras Gerutis Petrauskas,30.0,,0.0,,,,450.0
Mindaugas Lužys,5439.0,,18860.0,,,,13034.0
Tadeušas Lavrenovas,0.0,,802400.0,,,,0.0
Algis Kašėta,974.0,,30517.0,,,,5994.0
Marijona Karalienė,1885.0,,8175.0,,,,6041.0
Jonas Kalanta,1903.0,,20906.0,,,,11302.0
Stasys Jarmalavičius,23705.0,,19000.0,,,,49503.0
Adelė Ilginienė,2896.0,,8167.0,,,,10527.0
Kęstutis Gaška,4199.0,,370.0,,,,9296.0
Aleksandras Valentas,767.0,,4140.0,,,,2635.0
Laurynas Trimonis,7011.0,,123500.0,,,,26758.0
Leonidas Zabulionis,1600.0,,312000.0,,,,355312.0
Vytautas Vilys,1252.0,,197410.0,,,,11610.0
Saulius Uzdonas,119.0,,90.0,,,,1561.0
Gediminas Mykolas Variakojis,1105.0,,56815.0,,,,89741.0
Zuzana Visockienė,440.0,,0.0,,,,2564.0
Marija Šerienė,3178.0,,2035.0,,,,7326.0
Daiva Šniukaitė,2572.0,,192.0,,,,10291.0
Zenonas Stundžia,1891.0,,25627.0,,,,6438.0
Alfredas Stancelaitis,2216.0,,136645.0,,,,9267.0
Petras Navickas,3416.0,,86282.0,,,,10387.0
Rolandas Medžiūnas,339.0,,1000.0,,,,3673.0
Rimantas Liakas,0.0,,188537.0,,,,3358.0
Rimas Kriščiūnas,1510.0,,9980.0,,,,4342.0
Ramūnas Karbauskis,0.0,,555518.0,,,,109214.0
Vidmantė Jasukaitytė,0.0,,432000.0,,,,320000.0
Leonas Jalinskas,3744.0,,105996.0,,,,9194.0
Jurgis Ignas Ignotas,7514.0,,152720.0,,,,143523.0
Vincas Girnius,3684.0,,20925.0,,,,13180.0
Virgilijus Gedminas,2103.0,,40482.0,,,,7455.0
Vaclovas Domkus,245.0,,2000.0,,,,3404.0
Vladas Buinevičius,9696.0,,151303.0,,,,20152.0
Alvydas Šedžius,4830.0,,59066.0,,,,10946.0
Edvardas Raugalas,4215.0,,125239.0,,,,11007.0
Naglis Puteikis,7778.0,,0.0,,,,24522.0
Irena Petraitienė,4649.0,,47940.0,,,,15194.0
Vladas Paškevičius,0.0,,9408.0,,,,1928.0
Petras Motiejūnas,0.0,,3100.0,,,,0.0
Elena Morkūnienė,1716.0,,23319.0,,,,4558.0
Nikolaj Medvedev,4836.0,,0.0,,,,19894.0
Vladislovas Kramanauskas,839.0,,4200.0,,,,2774.0
Vytautas Kamblevičius,0.0,,254226.0,,,,0.0
Jonas Genys,0.0,,43344.0,,,,780.0
Albertas Šimėnas,3582.0,,19888.0,,,,23709.0
Antanas Matulas,4660.0,,26586.0,,,,11119.0
Vytautas Lalas,3074.0,,27812.0,,,,7113.0
Bronislavas Krikščiūnas,0.0,,13248.0,,,,10787.0
Antanas Karoblis,2060.0,,3273.0,,,,5543.0
Jonas Jagminas,2119.0,,383.0,,,,7167.0
Vytautas Einoris,12572.0,,153434.0,,,,49749.0
Juozas Bagdonas,105.0,,59880.0,,,,18100.0
Albinas Vaižmužis,4963.0,,80997.0,,,,15278.0
Liudvika Trasykytė,829.0,,34133.0,,,,2844.0
Povilas Šimkus,1117.0,,35546.0,,,,3503.0
Remigijus Šaknys,1740.0,,7649.0,,,,4652.0
Kęstutis Slavinskas,157.0,,0.0,,,,1300.0
Rolandas Paulauskas,2837.0,,87003.0,,,,12119.0
Zinaida Odinienė,1021.0,,20600.0,,,,3450.0
Venediktas Medvedevas,593.0,,6828.0,,,,0.0
Aurimas Martinka,551.0,,15000.0,,,,2405.0
Saulius Kubiliūnas,2363.0,,8185.0,,,,5734.0
Ruslanas Kolomakas,1018.0,,8000.0,,,,3311.0
Jonas Dževečka,695.0,,0.0,,,,2236.0
Loreta Stonienė,1202.0,,42000.0,,,,3955.0
Ona Simanavičienė,2438.0,,10357.0,,,,8207.0
Rasa Rastauskienė,1414.0,,8458.0,,,,3894.0
Rimanta Matlašaitienė,3001.0,,3797.0,,,,10289.0
Augustinas Mindaugas Lisauskas,19.0,,759225.0,,,,1871.0
Juozas Lapienis,1823.0,,34400.0,,,,4870.0
Feliksas Kolosauskas,5676.0,,238881.0,,,,17804.0
Jonas Jusaitis,679.0,,2000.0,,,,3931.0
Almonas Gutkauskas,2211.0,,20210.0,,,,5624.0
Antanas Drilinga,0.0,,95160.0,,,,3705.0
Romas Turonis,1176.0,,41830.0,,,,7200.0
Pranas Trukšnys,0.0,,216.0,,,,0.0
Petras Antanas Šalčius,1011.0,,65010.0,,,,3649.0
Jonas Romualdas Slyvauskas,2280.0,,4252.0,,,,5711.0
Antanas Slesariūnas,2540.0,,60600.0,,,,6260.0
Vytautas Saulis,4199.0,,12585.0,,,,15294.0
Julius Pagirys,4356.0,,8143.0,,,,4356.0
Andrius Norkus,0.0,,324000.0,,,,0.0
Nijolė Mincevičienė,0.0,,4070.0,,,,0.0
Gediminas Matiekus,2133.0,,2000.0,,,,6121.0
Lina Macaitienė,1621.0,,0.0,,,,7841.0
Vidmantas Kanopa,4371.0,,453184.0,,,,124596.0
Aldona Jašinskienė,1836.0,,93.0,,,,4903.0
Juozas Gavėnas,4519.0,,205.0,,,,10905.0
Petras Blaževičius,2183.0,,15000.0,,,,6204.0
Algimantas Šinkūnas,541.0,,38474.0,,,,1830.0
Jonas Šimėnas,2347.0,,33960.0,,,,7373.0
Saulius Šaltenis,6098.0,,631179.0,,,,26502.0
Vytautas Stundžia,649.0,,0.0,,,,2590.0
Algirdas Petrikas,4344.0,,29412.0,,,,10401.0
Milda Petrauskienė,5270.0,,117.0,,,,11561.0
Petras Panavas,2016.0,,193.0,,,,5286.0
Jonas Kerpiškis,772.0,,11493.0,,,,2828.0
Bronislavas Guobužas,0.0,,0.0,,,,6350.0
Alvydas Danauskas,497.0,,134.0,,,,2454.0
Elena Čekienė,1692.0,,0.0,,,,6946.0
Birutė Regina Akopian,0.0,,172.0,,,,0.0
Robertas Rukštelė,1098.0,,35000.0,,,,4286.0
Petras Papovas,11246.0,,120.0,,,,28614.0
Jonas Panamariovas,6308.0,,1412.0,,,,13576.0
Marytė Kontrimaitė,0.0,,0.0,,,,0.0
Oksana Kiričko,2572.0,,0.0,,,,8346.0
Stanislovas Juodvalkis,1138.0,,12171.0,,,,3416.0
Sergejus Dmitrijevas,0.0,,3440.0,,,,28000.0
Jelena Bachmėtjėva,212.0,,500.0,,,,4283.0
Kęstutis Trapikas,2410.0,,29588.0,,,,6996.0
Edmund Šot,758.0,,1351.0,,,,2912.0
Irena Šaltienė,3017.0,,403.0,,,,6897.0
Georgijus Skuratovas,156.0,,17500.0,,,,962.0
Bronis Ropė,3263.0,,48849.0,,,,9084.0
Algis Stasys Meilus,0.0,,16754.0,,,,3600.0
Rimvydas Maciulevičius,393.0,,335900.0,,,,402030.0
Marija Kalvaitienė,3009.0,,0.0,,,,7660.0
Česlovas Juršėnas,10126.0,,34655.0,,,,26172.0
Arūnas Domininkas Grabažis,1775.0,,405000.0,,,,9383.0
Gotfridas Ektis,906.0,,44200.0,,,,3733.0
Kęstutis Čeponis,948.0,,26686.0,,,,3490.0
Lina Bukauskienė,541.0,,0.0,,,,2511.0
Audrius Urbonavičius,1637.0,,15000.0,,,,6264.0
Jonas Vainauskas,3099.0,,9255.0,,,,8550.0
Antanas Vizbaras,0.0,,70.0,,,,0.0
Ieva Švarcaitė,0.0,,158.0,,,,1284.0
Kazimieras Valančauskas,2912.0,,2636.0,,,,10698.0
Ona Žėkienė,41282.0,,391737.0,,,,300517.0
Jonas Virkutis,2977.0,,30672.0,,,,8592.0
Regina Vileniškytė,324.0,,2900.0,,,,1352.0
Regina Taurinskienė,12792.0,,78000.0,,,,25476.0
Egidijus Skarbalius,2153.0,,271391.0,,,,26331.0
Vidas Noreika,4883.0,,18930.0,,,,10584.0
Sigitas Kaktys,5875.0,,58030.0,,,,41273.0
Jonas Jurkus,6088.0,,68030.0,,,,14042.0
Vidmantas Juodpusis,3298.0,,12034.0,,,,7484.0
Gėnė Jokubauskienė,854.0,,0.0,,,,3600.0
Pranas Gladkauskas,2972.0,,45091.0,,,,6849.0
Vladas Butėnas,5738.0,,23042.0,,,,12583.0
Adolfas Uža,0.0,,16783.0,,,,400.0
Violeta Sivilevičienė,4260.0,,15747.0,,,,9604.0
Stasys Poškus,0.0,,1360240.0,,,,936360.0
Eugenija Meškienė,4629.0,,32766.0,,,,11586.0
Vitalis Lizdenis,2405.0,,28675.0,,,,5937.0
Algirdas Aleksandras Kvedaravičius,2224.0,,185.0,,,,5535.0
Klemas Inta,2833.0,,8939.0,,,,10073.0
Jonas Gelažius,0.0,,15449.0,,,,2309.0
Jadvyga Dunauskaitė,2256.0,,938.0,,,,5784.0
Gediminas Vagnorius,4198.0,,10170.0,,,,108496.0
Vytautas Urbanavičius,1827.0,,52318.0,,,,6574.0
Kęstutis Trečiokas,3984.0,,53200.0,,,,9679.0
Kazys Sivickis,7017.0,,140976.0,,,,34109.0
Boleslovas Rudys,2267.0,,74072.0,,,,5732.0
Liudvikas Saulius Razma,1104.0,,36872.0,,,,4505.0
Jonas Majus,5398.0,,142470.0,,,,13294.0
Alvydas Jasevičius,2499.0,,82773.0,,,,7632.0
Gintautas Šimkus,200.0,,1600.0,,,,2040.0
Juozas Šapalas,932.0,,0.0,,,,2786.0
Jurgis Staševičius,2522.0,,38720.0,,,,6579.0
Bronius Vincas Rudzevičius,149.0,,6000.0,,,,1570.0
Liudvikas Ragauskis,7749.0,,44080.0,,,,33442.0
Zenonas Mačernius,2933.0,,216836.0,,,,32282.0
Juozas Listavičius,4244.0,,53270.0,,,,17344.0
Aurelija Liauškienė,1395.0,,13263.0,,,,9211.0
Stanislavas Jonaitis,2706.0,,32500.0,,,,6813.0
Alfonsas Jokūbaitis,741.0,,52994.0,,,,5439.0
Ričardas Jokimčius,150.0,,16424.0,,,,1500.0
Pranciškus Alfredas Šliužas,1527.0,,22119.0,,,,5648.0
Viktoras Antanas Ročka,0.0,,105700.0,,,,42000.0
Viktoras Petkus,2726.0,,118.0,,,,9827.0
Juozas Nekrošius,16524.0,,183029.0,,,,36674.0
Virginija Našlėnienė,856.0,,15000.0,,,,2549.0
Liudas Mažylis,2356.0,,11234.0,,,,6509.0
Alfonsas Maciukevičius,2726.0,,20000.0,,,,6626.0
Vytautas Petras Knašys,4604.0,,107247.0,,,,11372.0
Kęstutis Juknis,185.0,,8000.0,,,,2658.0
Jaroslavas Banevičius,100.0,,807700.0,,,,1370.0
Ona Babonienė,2062.0,,40000.0,,,,6480.0
Henrikas Vaicekauskas,2018.0,,20406.0,,,,5249.0
Ina Skurdenienė,348.0,,400.0,,,,1905.0
Algimantas Salamakinas,4199.0,,18252.0,,,,14072.0
Vincas Ramanauskas,1611.0,,10119.0,,,,6194.0
Asta Marytė Lapinskienė,1749.0,,111941.0,,,,4932.0
Danutė Elena Klimavičienė,65.0,,17715.0,,,,16074.0
Vigimantas Kisielius,2621.0,,616998.0,,,,6019.0
Valdemaras Kasperavičius,3552.0,,403.0,,,,8667.0
Henrikas Juškus,1975.0,,34581.0,,,,5314.0
Janina Antanina Grincevičienė,2459.0,,20950.0,,,,7070.0
Juozas Gaidamavičius,860.0,,34444.0,,,,2877.0
Irena Duchovska,2165.0,,784.0,,,,10187.0
Rimantas Dubosas,3639.0,,582613.0,,,,21436.0
Antanas Bružas,1211.0,,31604.0,,,,6345.0
Vytautas Bičiūnas,1241.0,,7143.0,,,,4918.0
Irena Urbelienė,2847.0,,7460.0,,,,7460.0
Vigilijus Štankelis,1014.0,,7000.0,,,,3458.0
Arimantas Račkauskas,4653.0,,69040.0,,,,12171.0
Petras Kaščionis,1640.0,,20297.0,,,,4497.0
Antanas Kairys,6632.0,,12706.0,,,,18640.0
Aloyzas Juodis,2735.0,,36011.0,,,,6644.0
Gediminas Dubauskas,1529.0,,990.0,,,,13702.0
Adolfas Damanskis,6670.0,,12770.0,,,,22377.0
Mindaugas Briedis,2801.0,,12000.0,,,,7066.0
Angelė Ambrazienė,1436.0,,13410.0,,,,3999.0
Zinaida Žegunienė,315.0,,599.0,,,,4450.0
Alfonsas Algimantas Zaliapugas,6554.0,,64614.0,,,,19413.0
Leonardas Želvys,3400.0,,42857.0,,,,7749.0
Romualdas Zemeckis,0.0,,32000.0,,,,0.0
Algimantas Vaitkaitis,1084.0,,50479.0,,,,12503.0
Antanas Tirevičius,2856.0,,46317.0,,,,9409.0
Genovaitė Šimkienė,0.0,,31600.0,,,,2061.0
Dainius Petras Paukštė,1589.0,,66000.0,,,,4410.0
Dalia Mulevičienė,9.0,,0.0,,,,908.0
Petras Algirdas Miškinis,5160.0,,15005.0,,,,11722.0
Vytautas Kazakevičius,514.0,,266.0,,,,6105.0
Antanas Zenonas Kaminskas,8181.0,,16342.0,,,,19202.0
Andriejus Anfimovas,2734.0,,186184.0,,,,116254.0
Jonas Ambrazaitis,184.0,,253.0,,,,1047.0
Vilija Aleknaitė Abramikienė,4211.0,,0.0,,,,13879.0
Rimantas Vaitkus,3835.0,,44564.0,,,,10477.0
Augustinas Salys,1526.0,,0.0,,,,0.0
Liudvikas Sabutis,4594.0,,26102.0,,,,11890.0
Stasys Recepas,810.0,,10421.0,,,,3299.0
Mykolas Pronckus,5728.0,,31515.0,,,,13410.0
Primas Noreika,3292.0,,24539.0,,,,8693.0
Audrius Klišonis,7374.0,,69650.0,,,,78000.0
Birutė Grinbergienė,1316.0,,179.0,,,,5613.0
Valentinas Zaborskas,349.0,,0.0,,,,2080.0
Stanislovas Valančius,0.0,,1026.0,,,,4111.0
Ignacas Stasys Uždavinys,5728.0,,297.0,,,,12254.0
Mindaugas Tamošauskas,1106.0,,10.0,,,,3613.0
Antanas Švitra,4413.0,,82076.0,,,,11446.0
Arvydas Stasiūnaitis,6182.0,,121620.0,,,,14554.0
Ksaveras Algimantas Purvinskas,2915.0,,0.0,,,,387830.0
Lilija Petraitienė,2517.0,,88163.0,,,,7372.0
Janė Narvilienė,12192.0,,52607.0,,,,26436.0
Leonas Kniukšta,0.0,,24450.0,,,,4284.0
Gintautas Jaras,337.0,,4902.0,,,,2946.0
Regina Vengalienė,0.0,,30546.0,,,,0.0
Edmundas Untulis,615.0,,2493.0,,,,2624.0
Odeta Šiaulienė,977.0,,8000.0,,,,3315.0
Juozas Egidijus Simokaitis,1277.0,,56496.0,,,,6621.0
Leonas Norkus,516.0,,0.0,,,,1460.0
Vaclovas Lapė,4510.0,,2220.0,,,,16229.0
Romualdas Aloyzas Kalvaitis,2412.0,,59400.0,,,,10077.0
Vytautas Juozas Jarmolavičius,784.0,,81382.0,,,,2667.0
Steponas Varkalys,941.0,,201.0,,,,4423.0
Nijolė Vaitiekūnienė,2443.0,,46366.0,,,,6633.0
Stanislovas Šiukšta,1713.0,,7191.0,,,,4687.0
Algis Žvaliauskas,2555.0,,0.0,,,,6946.0
Ona Suncovienė,2892.0,,34687.0,,,,7735.0
Kazimieras Uoka,4199.0,,30000.0,,,,13794.0
Vytautas Vidmantas Zimnickas,5093.0,,7030.0,,,,15530.0
Viktoras Zažeckis,1819.0,,64000.0,,,,6014.0
Vytenis Albertas Zabukas,5482.0,,188.0,,,,12088.0
Vytautas Makaras,4010.0,,276232.0,,,,11975.0
Šarūnas Jagminas,13355.0,,66191.0,,,,38072.0
Marijus Juozas Eidukevičius,3411.0,,25590.0,,,,8861.0
Vytautas Čepas,7298.0,,171188.0,,,,19410.0
Vida Bortelienė,1290.0,,1000.0,,,,7740.0
Romualdas Ignas Bloškys,4837.0,,53868.0,,,,21442.0
Algimantas Sėjūnas,2381.0,,44164.0,,,,5767.0
Romas Mikšys,1600.0,,4000.0,,,,9000.0
Valentinas Mazuronis,2540.0,,164475.0,,,,15399.0
Rimantas Krankalis,2511.0,,0.0,,,,9066.0
Mindaugas Končius,0.0,,70864.0,,,,0.0
Povilas Kiaulakys,809.0,,25599.0,,,,20822.0
Ona Karkauskaitė,0.0,,0.0,,,,960.0
Vytautas Juškus,5728.0,,122425.0,,,,88762.0
Edmundas Jovaišis,6481.0,,862149.0,,,,17046.0
Kristina Janavičienė,837.0,,77332.0,,,,2770.0
Roma Dovydėnienė,1984.0,,6583.0,,,,6447.0
Stanislovas Ambrasas,8889.0,,61922.0,,,,19395.0
Ignacas Vienažindis,2084.0,,5929.0,,,,5872.0
Eleodoras Šveikauskas,815.0,,43200.0,,,,6669.0
Viktoras Algimantas Soblys,4505.0,,250653.0,,,,14074.0
Lina Rasikevičienė,2511.0,,0.0,,,,5225.0
Mindaugas Ramanauskas,0.0,,37791.0,,,,1000.0
Petras Luomanas,3100.0,,18371.0,,,,12371.0
Viktoras Lukoševičius,3884.0,,96850.0,,,,25320.0
Mečys Laurinkus,2974.0,,507.0,,,,6921.0
Genovaitė Inčiūrienė,2739.0,,35365.0,,,,8518.0
Evaldas Leonardas Garška,2695.0,,2121.0,,,,9257.0
Algirdas Blažys,2159.0,,31504.0,,,,4834.0
Gintaras Balčiūnas,1389.0,,94040.0,,,,6314.0
Marijona Regina Astrauskienė,1685.0,,58632.0,,,,9014.0
Dainius Šipelis,1082.0,,0.0,,,,3448.0
Angelė Steponavičienė,1530.0,,31669.0,,,,4388.0
Antanas Slučka,1677.0,,2000.0,,,,4977.0
Alvilina Rimševičienė,439.0,,734000.0,,,,18353.0
Raimundas Leonas Rajeckas,18510.0,,64483.0,,,,40723.0
Alfredas Pekeliūnas,13066.0,,5177649.0,,,,76577.0
Petras Mackela,5748.0,,69357.0,,,,13324.0
Vaidotas Krisiūnas,3172.0,,125186.0,,,,7472.0
Jeronimas Kraujelis,10261.0,,10441.0,,,,21920.0
Vidmantas Kisielis,1500.0,,37150.0,,,,38057.0
Zenius Jonas Jurgelaitis,199.0,,42898.0,,,,1412.0
Vytautas Rapolas Gritėnas,4614.0,,139227.0,,,,15621.0
Julius Beinortas,4963.0,,45581.0,,,,10780.0
Vytautas Kazimieras Adomaitis,793.0,,136410.0,,,,24970.0
Julius Sabatauskas,3349.0,,4721.0,,,,9540.0
Vytautas Nedzinskas,2784.0,,19337.0,,,,8085.0
Albinas Minkevičius,1922.0,,8233.0,,,,6854.0
Elvyra Marcinkevičiūtė,0.0,,40573.0,,,,0.0
Vytautas Kolesnikovas,620.0,,0.0,,,,2000.0
Stasys Kizelavičius,351.0,,48.0,,,,4147.0
Gema Jurkūnaitė,4199.0,,0.0,,,,17993.0
Kęstutis Glaveckas,8882.0,,61488.0,,,,19405.0
Visvaldas Dumbliauskas,1008.0,,100000.0,,,,3190.0
Algimantas Straleckas,1852.0,,0.0,,,,0.0
Justinas Skuminas,3959.0,,0.0,,,,9357.0
Gintautas Oleka,2754.0,,77000.0,,,,9720.0
Benjaminas Mašalaitis,1154.0,,0.0,,,,6162.0
Daiva Kvedaraitė,2174.0,,0.0,,,,6312.0
Gedeminas Kuncaitis,1295.0,,0.0,,,,3861.0
Kęstutis Kubertavičius,4837.0,,0.0,,,,15905.0
Algirdas Endriukaitis,4198.0,,23186.0,,,,9796.0
Kazys Bobelis,6600.0,,235613.0,,,,14143.0
Valentinas Aleksa,68.0,,48914.0,,,,761.0
Gediminas Akelaitis,2921.0,,2000.0,,,,7191.0
Audronė Pintverienė,0.0,,35000.0,,,,1058.0
Juozapas Paliakas,3971.0,,73324.0,,,,40044.0
Bronislavas Juozas Kuzmickas,4179.0,,12991.0,,,,15265.0
Gintautas Kniukšta,1909.0,,4614.0,,,,11087.0
Gražina Kavaliauskienė,5344.0,,10072.0,,,,11708.0
Petras Gražulis,1576.0,,95500.0,,,,89004.0
Vanda Briedienė,4199.0,,10325.0,,,,16794.0
Kazimieras Antanavičius,4199.0,,61879.0,,,,13794.0
Petras Adomaitis,1125.0,,27450.0,,,,8000.0
Regina Rekešienė,1331.0,,35390.0,,,,9494.0
Bronius Pauža,6876.0,,44974.0,,,,15690.0
Laimutis Norgėla,784.0,,0.0,,,,14666.0
Vygaudas Molis,1963.0,,14000.0,,,,5947.0
Stasys Mėlinauskas,2463.0,,0.0,,,,10786.0
Virginijus Martišauskas,3295.0,,17826.0,,,,22674.0
Vitalijus Laktionkinas,1934.0,,6410.0,,,,5465.0
Alfredas Janušauskas,1803.0,,58782.0,,,,4647.0
Aldona Dlugoborskienė,123.0,,65813.0,,,,1314.0
Irena Čižauskienė,2008.0,,0.0,,,,6245.0
Vidmantas Adomonis,3950.0,,207.0,,,,10434.0
Zigmas Tadas Urbonas,3016.0,,1182.0,,,,11843.0
Vaclovas Algirdas Mišeikis,4378.0,,46383.0,,,,18829.0
Valentinas Mačiulis,4199.0,,85019.0,,,,23963.0
Kazimieras Vytautas Kryževičius,4198.0,,5743.0,,,,17603.0
Zita Bendinskienė,0.0,,672.0,,,,1605.0
Alfonsas Bartkus,3352.0,,2651.0,,,,8157.0
Kęstutis Balčiūnas,0.0,,9324.0,,,,1758.0
Aivydas Keršulis,4029.0,,15000.0,,,,9683.0
Jonas Vitkauskas,732.0,,21660.0,,,,2568.0
Alfonsas Vaišnoras,4199.0,,1700.0,,,,13794.0
Arūnas Stankevičius,542.0,,55000.0,,,,36544.0
Petras Algimantas Skučas,405.0,,1679.0,,,,3486.0
Stanislovas Sajauskas,2459.0,,32297.0,,,,8793.0
Modestas Rolandas Patašius,521.0,,7.0,,,,4139.0
Stasys Pancerna,0.0,,2705.0,,,,3007.0
Julius Nekroševičius,220.0,,10000.0,,,,1976.0
Remigijus Kaniauskas,1954.0,,0.0,,,,5116.0
Evaldas Gustas,2266.0,,31119.0,,,,6321.0
Danielius Bučinskas,3644.0,,100442.0,,,,8413.0
Alvydas Banevičius,240.0,,87228.0,,,,21482.0
Kazys Babilius,39.0,,17460.0,,,,1381.0
Rolandas Asauskas,2171.0,,12231.0,,,,7253.0
Henrikas Andziulevičius,141.0,,69304.0,,,,1795.0
